Time, CHSS Temperature (C), CHSS Pressure (PSI), CHSS Volume (L), Ambient Temperature (C), Discharge Temperature (C), Flow Rate (g/s), Mass Dispsensed (KG),averagePressureRampRate,Target APRR (MPA),Target APRR (PSI), CHSS Category, Error Code, RFR Low Pressure (PSI),RFR High Pressure (PSI), Chiller Block Temperature (C),xvRFR,xvRFRUnload,Hot Gas Bypass,rfrMotorEnable,chillerOn, Chiller State, Carrier Side Pressure (PSI), Dispenser Pressure (PSI),xvFlowSmall,xvFlowMedium,xvFlowLarge,xvFlowMax,xvVentSlow,xvVentFast,buttonIndex,buttonCylinder, active cyl pressure,active cyl xv in (rtn), active cyl xv out (rtn),lsrStatus,estop,demand,IR Error,Fuel Command,HX H2 LEL,Jbox H2 LEL,Gas Box H2 LEL, CHSS Pressure (MPA), CHSS Temperature (K), Receptacle Type, spike pressure value, Selected End Pressure, instAPRRTarget, instAPRRUpperTol, instAPRRMaxUpper, instAPRRLowerTol, targetFlowRate, averageFlowRate, Manual State, Dispenser State, Flow Speed, Calulated flow rate 
 3:10:49,47.35,4844,159.0,21.18,-23.25,1.72,2.11,0,5.75,833,B,0,5,169,7.23,0,1,0,0,1,4,0,5105,1,1,0,0,0,0,2,1,5178,0,1,1,0,1,0,Dyna,0.0,0.47,1.44,33.4,320.5,H70,1033,5000,7655.69,8670.95,9396.14,7293.1,9.55,4.88,4,0,0,9.55
 3:10:50,47.35,4844,159.0,21.18,-23.25,0.0,2.11,0,5.75,833,B,0,5,167,7.24,0,1,0,0,1,4,0,5140,1,1,0,0,0,0,2,0,5168,0,1,1,0,1,0,Dyna,0.0,0.31,1.21,33.4,320.5,H70,1033,5000,7665.18,8680.44,9405.62,7302.58,9.55,4.88,4,0,0,9.55
 3:10:50,47.35,4844,159.0,21.17,-23.22,0.0,2.11,0,5.75,833,B,0,5,169,7.24,0,1,0,0,1,4,0,5123,1,1,0,0,0,0,2,0,5168,0,1,1,0,1,0,Dyna,0.0,0.51,0.86,33.4,320.5,H70,1033,5000,7673.56,8688.82,9414.01,7310.97,9.55,4.87,4,0,0,9.55
 3:10:51,47.35,4844,159.0,21.17,-23.22,1.7,2.11,0,5.75,833,B,0,5,168,7.25,0,1,0,0,1,4,0,5133,1,1,0,0,0,0,2,0,5187,0,0,1,0,1,0,Dyna,0.0,0.7,2.15,33.4,320.5,H70,1033,5000,7682.57,8697.83,9423.02,7319.98,9.55,4.86,4,0,0,9.55
 3:10:52,47.35,4844,159.0,21.16,-23.18,1.7,2.11,0,5.75,833,B,0,5,168,7.26,0,1,0,0,1,4,0,5141,1,1,0,0,0,0,2,0,5187,0,0,1,0,1,0,Dyna,0.0,0.51,2.73,33.4,320.5,H70,1033,5000,7692.23,8707.49,9432.68,7329.64,9.55,4.86,4,0,0,9.55
 3:10:52,47.35,4844,159.0,21.17,-23.18,0.0,2.11,0,5.75,833,B,0,4,168,7.27,0,1,0,0,1,4,0,5148,1,1,0,0,0,0,2,0,5197,0,0,1,0,1,0,Dyna,0.0,0.66,2.38,33.4,320.5,H70,1033,5000,7699.83,8715.09,9440.28,7337.23,9.55,4.85,4,0,0,9.55
 3:10:53,47.35,4844,159.0,21.18,-23.14,0.0,2.11,0,5.75,833,B,0,4,169,7.24,0,1,0,0,1,4,0,5192,1,1,0,0,0,0,2,0,5197,0,0,1,0,1,0,Dyna,0.0,0.43,2.07,33.4,320.5,H70,1033,5000,7709.8,8725.06,9450.25,7347.2,9.55,4.85,4,0,0,9.55
 3:10:54,47.35,4844,159.0,21.24,-23.14,0.0,2.11,0,5.75,833,B,0,4,167,7.21,0,1,0,0,1,4,0,5205,1,1,0,0,0,0,2,0,5188,0,0,1,0,1,0,Dyna,0.0,0.62,2.42,33.4,320.5,H70,1033,5000,7719.08,8734.34,9459.53,7356.49,9.55,4.84,4,0,0,9.55
 3:10:54,47.35,4844,159.0,21.24,-23.11,0.0,2.11,0,5.75,833,B,0,4,168,7.2,0,1,0,0,1,4,0,5219,1,1,0,0,0,0,2,0,5188,0,0,1,0,1,0,Dyna,0.0,0.58,2.07,33.4,320.5,H70,1033,5000,7727.47,8742.73,9467.92,7364.88,9.55,4.83,4,0,0,9.55
 3:10:55,47.35,4829,159.0,21.24,-23.11,0.0,2.11,0,5.75,833,B,0,3,169,7.18,0,1,0,0,1,4,0,5209,1,1,0,0,0,0,2,0,5211,0,0,1,0,1,0,Dyna,0.0,0.39,2.54,33.3,320.5,H70,1033,5000,7736.35,8751.62,9476.8,7373.76,9.55,4.82,4,0,0,9.55
 3:10:55,47.35,4829,159.0,21.23,-23.08,0.0,2.11,0,5.75,833,B,0,3,169,7.17,0,1,0,0,1,4,0,5221,1,1,0,0,0,0,2,0,5211,0,0,1,0,1,0,Dyna,0.0,0.39,1.21,33.3,320.5,H70,1033,5000,7746.07,8761.33,9486.52,7383.48,9.55,4.82,4,0,0,9.55
 3:10:56,47.35,4844,159.0,21.24,-23.08,0.0,2.11,0,5.75,833,B,0,3,168,7.15,0,1,0,0,1,4,0,5219,1,1,0,0,0,0,2,0,5219,0,0,1,0,1,0,Dyna,0.0,0.66,1.83,33.4,320.5,H70,1033,5000,7753.61,8768.87,9494.06,7391.02,9.55,4.81,4,0,0,9.55
 3:10:57,47.35,4844,159.0,21.24,-23.03,0.0,2.11,0,5.75,833,B,0,3,171,7.1,0,1,0,0,1,4,0,5185,1,1,0,0,0,0,2,0,5219,0,0,1,0,1,0,Dyna,0.0,0.58,2.3,33.4,320.5,H70,1033,5000,7763.33,8778.59,9503.78,7400.74,9.55,4.8,4,0,0,9.55
 3:10:57,47.15,4829,159.0,21.23,-23.03,0.0,2.11,0,5.75,833,B,0,3,172,7.08,0,1,0,0,1,4,0,5173,1,1,0,0,0,0,2,0,5177,0,0,1,0,1,0,Dyna,0.0,0.39,2.65,33.3,320.3,H70,1033,5000,7772.77,8788.03,9513.22,7410.18,9.55,4.8,4,0,0,9.55
 3:10:58,47.15,4829,159.0,21.24,-22.99,0.0,2.11,0,5.75,833,B,0,2,172,7.05,0,1,0,0,1,4,0,5181,1,1,0,0,0,0,2,0,5177,0,0,1,0,1,0,Dyna,0.0,0.35,1.01,33.3,320.3,H70,1033,5000,7781.23,8796.49,9521.68,7418.63,9.55,4.79,4,0,0,9.55
 0:08:00,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:04,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:08,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:12,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:15,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:19,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:23,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:26,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:30,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:33,-1.0,-1,-1.0,-28.08,0.0,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:36,-1.0,-1,-1.0,-28.08,0.0,5.53,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:38,-1.0,-1,-1.0,-28.08,30.14,5.53,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:41,-1.0,-1,-1.0,-28.08,30.14,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:44,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:46,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:49,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:52,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:55,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:08:57,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:09:00,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:09:03,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
 0:09:06,-1.0,-1,-1.0,-28.08,30.13,0.0,0.0,0,0.0,0,N,1,-24,-125,-28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,0,0,0,0,0,1,,0.0,0.0,-25.04,-1.0,-1.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
12:12:10,22.25,739,159.0,24.35,20.4,0.0,0.0,0,0.0,0,N,0,5,177,14.91,0,0,0,0,1,2,0,113,0,0,0,0,0,0,1,0,5135,0,0,1,0,1,0,Dyna,0.0,2.54,1.76,5.1,295.4,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:10,22.55,739,159.0,24.37,20.4,0.0,0.0,0,0.0,0,N,0,5,176,14.93,0,0,0,0,1,2,0,111,0,0,0,0,0,0,1,0,5135,0,0,1,0,1,0,Dyna,0.0,2.65,1.87,5.1,295.7,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:11,22.55,739,159.0,24.38,20.4,0.0,0.0,0,0.0,0,N,0,6,177,14.93,0,0,0,0,1,2,0,104,0,0,0,0,0,0,1,0,5151,0,0,1,0,1,0,Dyna,0.0,2.54,2.11,5.1,295.7,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:12,22.05,739,159.0,24.38,20.4,0.0,0.0,0,0.0,0,N,0,5,177,14.95,0,0,0,0,1,2,0,121,0,0,0,0,0,0,1,0,5151,0,0,1,0,1,0,Dyna,0.0,2.42,1.6,5.1,295.2,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:12,22.05,739,159.0,24.38,20.4,0.0,0.0,0,0.0,0,N,0,6,177,14.96,0,0,0,0,1,2,0,96,0,0,0,0,0,0,1,0,5161,0,0,1,0,1,0,Dyna,0.0,2.3,1.44,5.1,295.2,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:13,22.25,739,159.0,24.4,20.4,0.0,0.0,0,0.0,0,N,0,5,177,14.95,0,0,0,0,1,2,0,107,0,0,0,0,0,0,1,0,5161,0,0,1,0,1,0,Dyna,0.0,2.69,1.68,5.1,295.4,H70,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0
12:12:14,22.25,739,159.0,24.38,20.4,0.0,0.0,0,6.55,950,B,0,6,175,14.96,0,0,0,0,1,2,0,125,0,0,0,0,0,0,1,0,5151,0,0,1,0,1,0,Dyna,0.0,2.38,1.91,5.1,295.4,H70,0,3000,0.0,0.0,0.0,0.0,12.15,0.0,3,0,0,12.15
12:12:14,22.05,739,159.0,24.38,20.4,0.0,0.0,0,6.55,950,B,0,6,173,14.95,0,0,0,0,1,2,0,133,0,1,0,0,0,0,1,0,5151,0,0,1,0,1,0,Dyna,0.0,2.42,1.72,5.1,295.2,H70,0,3000,696447.19,697462.44,698187.62,696084.56,12.15,0.0,3,0,0,12.15
12:12:15,22.05,739,159.0,24.36,20.4,0.0,0.0,0,6.55,950,B,0,6,173,14.96,0,0,0,0,1,2,0,155,0,1,0,0,0,0,1,0,5154,0,1,1,0,1,0,Dyna,0.0,2.57,1.25,5.1,295.2,H70,0,3000,696458.0,697473.25,698198.44,696095.38,12.15,0.0,3,0,0,12.15
12:12:16,22.25,739,159.0,24.37,20.4,0.0,0.0,0,6.55,950,B,0,6,175,14.97,0,0,0,0,1,2,0,186,0,1,0,0,0,0,1,0,5154,0,1,1,0,1,0,Dyna,0.0,2.81,2.5,5.1,295.4,H70,0,3000,696467.56,697482.81,698208.0,696104.94,12.15,0.0,3,0,0,12.15
12:12:16,22.25,739,159.0,24.37,20.4,2.36,0.0,0,6.55,950,B,0,6,175,14.97,0,0,0,0,1,2,0,238,0,1,0,0,0,0,1,0,5170,0,1,1,0,1,0,Dyna,0.0,2.46,1.56,5.1,295.4,H70,0,3000,696477.81,697493.06,698218.25,696115.19,12.15,0.0,3,0,0,12.15
12:12:17,22.45,739,159.0,24.37,20.44,2.36,0.0,0,6.55,950,B,0,6,174,14.97,0,0,0,0,1,2,0,277,0,1,0,0,0,0,1,0,5170,0,1,1,0,1,0,Dyna,0.0,2.69,2.18,5.1,295.6,H70,0,3000,696488.88,697504.12,698229.31,696126.25,12.15,0.0,3,0,0,12.15
12:12:18,22.45,739,159.0,24.38,20.44,3.59,0.0,0,6.55,950,B,0,6,174,14.94,0,0,0,0,1,2,0,332,0,1,0,0,0,0,1,0,5138,0,1,1,0,1,0,Dyna,0.0,2.5,1.6,5.1,295.6,H70,0,3000,696497.44,697512.69,698237.88,696134.81,12.15,0.0,3,0,0,12.15
12:12:18,22.25,783,159.0,24.36,20.5,3.59,0.0,0,6.55,950,B,0,7,174,14.91,0,0,0,0,1,2,0,397,0,0,0,0,0,0,1,0,5138,0,1,1,0,1,0,Dyna,0.0,2.73,1.05,5.4,295.4,H70,0,3000,696508.56,697523.81,698249.0,696145.94,12.15,0.0,3,0,0,12.15
12:12:19,22.25,783,159.0,24.36,20.5,0.0,0.0,0,6.55,950,B,0,7,173,14.88,0,0,0,0,1,2,0,416,0,0,0,0,0,0,1,0,5121,0,0,1,0,1,0,Dyna,0.0,2.61,0.9,5.4,295.4,H70,0,3000,696519.38,697534.62,698259.81,696156.75,12.15,0.0,3,0,0,12.15
12:12:19,22.45,754,159.0,24.36,20.48,0.0,0.01,0,6.55,950,B,0,7,174,14.88,0,0,0,0,1,2,0,480,0,0,0,0,0,0,1,0,5121,0,0,1,0,1,0,Dyna,0.0,2.46,2.18,5.2,295.6,H70,0,3000,696528.94,697544.19,698269.38,696166.31,12.15,0.0,3,0,0,12.15
12:12:20,22.45,754,159.0,24.35,20.48,0.0,0.01,0,6.55,950,B,0,7,176,14.85,0,0,0,0,1,2,0,544,0,0,0,0,0,0,1,0,5128,0,0,1,0,1,0,Dyna,0.0,2.61,1.48,5.2,295.6,H70,0,3000,696539.19,697554.44,698279.62,696176.56,12.15,0.0,3,0,0,12.15
12:12:21,22.45,754,159.0,24.33,20.34,0.0,0.01,0,6.55,950,B,0,7,176,14.84,0,0,0,0,1,2,0,601,0,0,0,0,0,0,1,0,5128,0,0,1,0,1,0,Dyna,0.0,2.54,1.76,5.2,295.6,H70,0,3000,696550.31,697565.56,698290.75,696187.69,12.15,0.0,3,0,0,12.15
12:12:21,22.45,754,159.0,24.32,20.34,0.0,0.01,0,6.55,950,B,0,8,177,14.82,0,0,0,0,1,2,0,637,0,0,0,0,0,0,1,0,5133,0,0,1,0,1,0,Dyna,0.0,2.54,2.3,5.2,295.6,H70,0,3000,696559.0,697574.25,698299.44,696196.38,12.15,0.0,3,0,0,12.15
12:12:22,22.25,754,159.0,24.3,20.18,0.0,0.01,0,6.55,950,B,0,8,177,14.76,0,0,0,0,1,2,0,696,0,0,0,0,0,0,1,0,5133,0,0,1,0,1,0,Dyna,0.0,2.54,1.29,5.2,295.4,H70,0,3000,696570.06,697585.31,698310.5,696207.44,12.15,0.0,3,0,0,12.15
12:12:23,22.25,754,159.0,24.31,20.18,0.0,0.01,0,6.55,950,B,0,8,179,14.72,0,0,0,0,1,2,0,730,0,0,0,0,0,0,1,0,5148,0,0,1,0,1,0,Dyna,0.0,2.42,1.09,5.2,295.4,H70,0,3000,696580.88,697596.12,698321.31,696218.25,12.15,0.0,3,0,0,12.15
12:12:23,22.55,754,159.0,24.31,20.04,0.0,0.01,0,6.55,950,B,0,8,181,14.72,0,0,0,0,1,2,0,783,0,0,0,0,0,0,1,0,5148,0,0,1,0,1,0,Dyna,0.0,2.77,2.07,5.2,295.7,H70,0,3000,696590.44,697605.69,698330.88,696227.81,12.15,0.0,3,0,0,12.15
12:12:24,22.55,754,159.0,24.31,20.04,0.0,0.01,0,6.55,950,B,0,8,184,14.69,0,0,0,0,1,2,0,853,0,0,0,0,0,0,1,0,5131,0,0,1,0,1,0,Dyna,0.0,2.69,1.99,5.2,295.7,H70,0,3000,696600.69,697615.94,698341.12,696238.06,12.15,0.0,3,0,0,12.15
12:12:25,22.45,754,159.0,24.32,19.95,0.0,0.01,0,6.55,950,B,0,8,181,14.66,0,0,0,0,1,2,0,897,0,0,0,0,0,0,1,0,5131,0,0,1,0,1,0,Dyna,0.0,2.42,1.91,5.2,295.6,H70,0,3000,696611.75,697627.0,698352.19,696249.12,12.15,0.0,3,0,0,12.15
12:15:52,22.95,739,159.0,24.29,20.03,0.0,0.01,0,6.55,950,B,0,30,170,11.61,1,0,0,1,1,3,0,881,0,0,0,0,0,0,1,1,5167,0,1,1,0,1,0,Dyna,0.0,2.38,1.64,5.1,296.1,H70,885,3000,883.57,1898.83,2624.02,520.98,12.15,0.0,4,0,0,12.15
12:15:53,22.95,739,159.0,24.29,20.03,0.0,0.01,0,6.55,950,B,0,30,171,11.61,1,0,0,1,1,3,0,855,0,0,0,0,0,0,1,1,5167,0,1,1,0,1,0,Dyna,0.0,2.46,1.87,5.1,296.1,H70,885,3000,893.14,1908.4,2633.59,530.54,12.15,0.0,4,0,0,12.15
12:15:54,22.95,739,159.0,24.3,20.03,0.0,0.01,0,6.55,950,B,0,29,173,11.6,1,0,0,1,1,3,0,864,0,0,0,0,0,0,1,1,5138,0,1,1,0,1,0,Dyna,0.0,2.65,2.11,5.1,296.1,H70,885,3000,903.38,1918.64,2643.83,540.79,12.15,0.0,4,0,0,12.15
12:15:54,22.95,739,159.0,24.31,20.03,0.0,0.01,0,6.55,950,B,0,28,176,11.61,1,0,0,1,1,3,0,886,0,0,0,0,0,0,1,1,5138,0,1,1,0,1,0,Dyna,0.0,2.54,2.07,5.1,296.1,H70,885,3000,914.4,1929.66,2654.85,551.81,12.15,0.0,4,0,0,12.15
12:15:55,22.95,739,159.0,24.33,20.03,0.0,0.01,0,6.55,950,B,0,27,178,11.63,1,0,0,1,1,3,0,869,0,0,0,0,0,0,1,1,5111,0,1,1,0,1,0,Dyna,0.0,2.38,1.44,5.1,296.1,H70,885,3000,923.09,1938.35,2663.54,560.5,12.15,0.0,4,0,0,12.15
12:15:56,22.75,739,159.0,24.33,20.03,0.0,0.01,0,6.55,950,B,0,26,178,11.66,1,0,0,1,1,3,0,858,0,0,0,0,0,0,1,1,5111,0,1,1,0,1,0,Dyna,0.0,2.5,1.21,5.1,295.9,H70,885,3000,934.08,1949.34,2674.53,571.49,12.15,0.0,4,0,0,12.15
12:15:56,22.75,739,159.0,24.31,20.03,0.0,0.01,0,6.55,950,B,0,24,180,11.65,1,0,0,1,1,3,0,862,0,0,0,0,0,0,1,1,5104,0,1,1,0,1,0,Dyna,0.0,2.26,1.52,5.1,295.9,H70,885,3000,944.96,1960.22,2685.41,582.37,12.15,0.0,4,0,0,12.15
12:15:57,22.95,739,159.0,24.31,20.03,0.0,0.01,0,6.55,950,B,0,23,181,11.66,1,0,0,1,1,3,0,863,1,0,0,0,0,0,1,1,5104,0,1,1,0,1,0,Dyna,0.0,2.14,1.87,5.1,296.1,H70,885,3000,954.48,1969.74,2694.93,591.88,12.15,0.0,4,0,0,12.15
12:15:58,22.95,739,159.0,24.32,20.03,0.0,0.01,0,6.55,950,B,0,21,183,11.66,1,0,0,1,1,3,0,866,1,0,0,0,0,0,1,1,5111,0,1,1,0,1,0,Dyna,0.0,2.5,1.68,5.1,296.1,H70,885,3000,964.78,1980.04,2705.23,602.19,12.15,0.0,4,0,0,12.15
12:15:58,22.75,812,159.0,24.32,20.03,0.0,0.01,0,6.55,950,B,0,20,183,11.66,1,0,0,1,1,3,0,877,1,0,0,0,0,0,1,1,5111,0,1,1,0,1,0,Dyna,0.0,2.18,2.38,5.6,295.9,H70,885,3000,975.76,1991.02,2716.21,613.16,12.15,0.0,4,0,0,12.15
12:15:59,22.75,812,159.0,24.32,20.03,2.14,0.01,0,6.55,950,B,0,18,185,11.67,1,0,0,1,1,3,0,865,1,0,0,0,0,0,1,1,5128,0,1,1,0,1,0,Dyna,0.0,2.26,1.64,5.6,295.9,H70,885,3000,984.45,1999.71,2724.9,621.85,12.15,0.0,4,0,0,12.15
12:16:00,22.75,783,159.0,24.31,20.04,2.14,0.01,0,6.55,950,B,0,17,185,11.68,1,0,0,1,1,3,0,824,1,0,0,0,0,0,1,1,5128,0,1,1,0,1,0,Dyna,0.0,2.34,1.4,5.4,295.9,H70,885,3000,995.44,2010.7,2735.89,632.84,12.15,0.09,4,0,0,12.15
12:16:00,22.75,783,159.0,24.31,20.04,1.78,0.01,0,6.55,950,B,0,15,183,11.7,1,0,0,1,1,3,0,807,1,0,0,0,0,0,1,1,5148,0,1,1,0,1,0,Dyna,0.0,2.26,1.6,5.4,295.9,H70,885,3000,1006.33,2021.59,2746.78,643.74,12.15,0.18,4,0,0,12.15
12:16:01,22.95,812,159.0,24.3,19.99,1.78,0.01,0,6.55,950,B,0,14,184,11.72,1,0,0,1,1,3,0,808,1,0,0,0,0,0,1,1,5148,0,1,1,0,1,0,Dyna,0.0,2.38,2.15,5.6,296.1,H70,885,3000,1015.83,2031.09,2756.28,653.24,12.15,0.23,4,0,0,12.15
12:16:01,22.95,812,159.0,24.29,19.99,1.95,0.01,0,6.55,950,B,0,12,184,11.75,1,0,0,1,1,3,0,838,1,0,0,0,0,0,1,1,5127,0,1,1,0,1,0,Dyna,0.0,2.14,1.72,5.6,296.1,H70,885,3000,1026.12,2041.38,2766.57,663.53,12.15,0.29,4,0,0,12.15
12:16:02,22.75,812,159.0,24.29,19.87,1.95,0.01,0,6.55,950,B,0,11,183,11.75,1,0,0,1,1,3,0,858,1,0,0,0,0,0,1,1,5127,0,1,1,0,1,0,Dyna,0.0,2.5,2.89,5.6,295.9,H70,885,3000,1037.16,2052.42,2777.61,674.56,12.15,0.35,4,0,0,12.15
12:16:03,22.75,812,159.0,24.3,19.87,2.11,0.01,0,6.55,950,B,0,10,184,11.76,1,0,0,1,1,3,0,889,1,0,0,0,0,0,1,1,5119,0,1,1,0,1,0,Dyna,0.0,2.18,1.33,5.6,295.9,H70,885,3000,1045.8,2061.06,2786.25,683.21,12.15,0.39,4,0,0,12.15
